0000-0002-3104-4271,"Maria Basílio",---,---,Article,0,"The support of Multilateral Development Banks to renewable energy projects in developing countries","Journal of Environmental Planning and Management",undefined,undefined,10.1080/09640568.2023.2263904,09640568,2023-01-01,Scopus,empty,empty
undefined,"Ricardo Martins","Nuno Loureiro",undefined,Article,1,"Effects of 6 Weeks of Low-Volume Combined Training on Muscle Power, Muscular Strength, and Aerobic Power in Active Young Adults",Retos,undefined,undefined,10.47197/retos.v50.99698,15791726,2023-01-01,Scopus,empty,empty
undefined,"Adriano Leal Vidal","Isabel Sofia Brito | Joao Paulo Barros | Luis Domingues","undefined | undefined | undefined","Conference Paper",0,"Predicting the Future: A Web Platform for Time Series Modeling","Iberian Conference on Information Systems and Technologies, CISTI",undefined,undefined,10.23919/CISTI58278.2023.10211327,21660727,2023-01-01,Scopus,empty,empty
0000-0002-3770-6184,"Fátima Cano","Elisabete Alves | Ana João | Henrique Oliveira | Lara Guedes Pinho | César Fonseca","0000-0002-7738-0887 | 0000-0002-8600-6790 | 0000-0001-8687-4291 | 0000-0003-1174-0744 | undefined",Review,1,"A rapid literature review on the health-related outcomes of long-term person-centered care models in adults with chronic illness","Frontiers in Public Health","Fundação para a Ciência e a Tecnologia",UIDP/04923/2020,10.3389/fpubh.2023.1213816,undefined,2023-01-01,Scopus,empty,empty
undefined,"Carla Santos","Cristina Dias | Célia Nunes | João Tiago Mexia","undefined | undefined | undefined",Article,0,"Joining Iso-Structured Models with Commutative Orthogonal Block Structure","WSEAS Transactions on Mathematics","Fundação para a Ciência e a Tecnologia",UIDB/00297/2020,10.37394/23206.2023.22.64,11092769,2023-01-01,Scopus,empty,empty
0000-0002-8195-1101,"Cristina Pires dos Santos","Marco Neves | Carolina Bozzi","0000-0002-6311-8909 | 0000-0001-5178-7737","Conference Paper",0,"Resources and Skills for Information Design Practice","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","Fundação para a Ciência e a Tecnologia",UIDB/04008/2020,10.1007/978-3-031-35699-5_9,03029743,2023-01-01,Scopus,empty,empty
0000-0001-5804-7934,"Helga Martins","Tiago D. Domingues | Sílvia Caldeira","0000-0002-4034-4276 | 0000-0002-9804-2297",Article,0,"Spiritual distress and religious involvement among cancer patients receiving chemotherapy: A longitudinal study","International Journal of Nursing Knowledge",undefined,undefined,10.1111/2047-3095.12442,20473087,2023-01-01,Scopus,empty,empty
undefined,"Olinda Maria Sequeira","Fernando Teixeira | João Samartinho","undefined | undefined","Book Chapter",0,"Methodological Approaches in Innovative Pedagogical HEIs: Case Studies/Best Practices - LINK ME UP PROJECT: A Case Study","The Impact of HEIs on Regional Development: Facts and Practices of Collaborative Work With SMEs",undefined,undefined,10.4018/978-1-6684-6701-5.ch013,undefined,2023-01-01,Scopus,empty,empty
0000-0002-1358-1372,"Ana Fernandes","Margarida Figueiredo | Humberto Chaves | José Neves | Henrique Vicente","0000-0002-8969-0380 | 0000-0003-2747-8891 | 0000-0002-8863-0351 | 0000-0001-8456-7773","Book Chapter",0,"Assessment of Water Consumers Literacy","Springer Water","Fundação para a Ciência e a Tecnologia","UIDB/ 00319/2020",10.1007/978-3-031-35279-9_1,23646934,2023-01-01,Scopus,empty,empty
undefined,"Alba Cámara Martínez","Emilio J. Martínez López | Sara Suarez-Manzano | Vânia Brandao Loureiro | Alberto Ruiz Ariza","undefined | undefined | undefined | undefined",Article,1,"Integration of physical activity into the classroom and its physical and cognitive-academic effects. A systematic review and educational practical guide",Retos,undefined,undefined,10.47197/RETOS.V49.97957,15791726,2023-01-01,Scopus,empty,empty
undefined,"Cláudia Rodrigues","Bruno Sousa | Laurentina Vareiro | Victor Figueira","0000-0002-8588-2422 | 0000-0001-8945-1593 | 0000-0002-2936-0195","Conference Paper",0,"The Role of Football Clubs as a Driver of Tourism Marketing Management and Local Development: A Preliminary Study in Minho (Portugal)","Smart Innovation, Systems and Technologies","Fundação para a Ciência e a Tecnologia",UIDB/04470/2020,10.1007/978-981-19-9960-4_38,21903018,2023-01-01,Scopus,empty,empty
0000-0002-8588-2422,"Bruno Sousa","Francisco Gonçalves | António Abreu | Victor Figueira | João Rolha | Ana Paula Camarinha | Ivone Cardoso","0000-0003-1965-7427 | 0000-0001-5958-9188 | 0000-0002-2936-0195 | undefined | 0000-0003-0437-0052 | 0000-0002-6848-0018","Conference Paper",0,"Accessible Tourism and Digitalization: Stakeholders Perspective in the City of Barcelos","Smart Innovation, Systems and Technologies",undefined,undefined,10.1007/978-981-19-9960-4_59,21903018,2023-01-01,Scopus,empty,empty
undefined,"Soumodip Sarkar","José Jacinto Bilau | Jorge Pires","undefined | undefined","Conference Paper",0,"The role of signals and third-party endorsements in reward-based crowdfunding: does the funding goal matter?","International Journal of Entrepreneurial Venturing","Fundação para a Ciência e a Tecnologia",UIDB/04007/2020,10.1504/IJEV.2023.131659,17425360,2023-01-01,Scopus,empty,empty
undefined,"Maria R.V. Varela","Fernando A.F. Ferreira | Neuza C.M.Q.F. Ferreira | Ricardo J.C. Correia","0000-0001-5208-9084 | undefined | undefined",Article,0,"Digital health at Central Lisbon University Hospital Center: strategic reflections and value proposition","International Transactions in Operational Research","Fundação para a Ciência e a Tecnologia",UIDB/00315/2020,10.1111/itor.13336,09696016,2023-01-01,Scopus,empty,empty
0000-0002-5796-6653,"Carolina Lagartinho-Oliveira","Fernando Pereira | Filipe Moutinho | Rogerio Campos-Rebelo | Luis Gomes","0000-0001-7255-369X | 0000-0002-0930-7418 | undefined | 0000-0003-4299-8270",Article,1,"Integrated Development of Embedded Systems with Remote Graphical User Interfaces","IEEE Access",undefined,undefined,10.1109/ACCESS.2023.3287198,undefined,2023-01-01,Scopus,empty,empty
0000-0002-2159-339X,"Edna Dias Canedo","Angelica Toffano Seidel Calazans | Geovana Ramos Sousa Silva | Isabel Sofia Brito | Eloisa Toffano Seidel Masson","0000-0002-2783-4473 | 0000-0002-0304-0804 | 0000-0002-7556-4367 | 0000-0002-0409-058X","Conference Paper",1,"Perception of Agile Teams About Home Office During the Covid-19","International Conference on Enterprise Information Systems, ICEIS - Proceedings","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior",undefined,10.5220/0011961900003467,undefined,2023-01-01,Scopus,empty,empty
0000-0001-9235-3417,"Helena Ferreira-Barbosa","Jerónimo García-Fernández | Gabriel Cepeda-Carrión","0000-0001-6574-9758 | 0000-0003-3839-2006",Article,1,"The Mediating Role of e-Lifestyles to Use the Fitness Center App","International Journal of Human-Computer Interaction",undefined,undefined,10.1080/10447318.2023.2204273,10447318,2023-01-01,Scopus,empty,empty
undefined,"A. Paulino","R. C. Pires | I. Fernandes | J. Santos | T. Brás | D. Rosa | O. S. Paulo | M. F. Duarte | L. Marum","undefined | undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Transcriptome analysis of Cynara cardunculus in southern Portugal","Acta Horticulturae","Fundação para a Ciência e a Tecnologia","CEECINST/00131/ 2018",10.17660/ActaHortic.2023.1362.47,05677572,2023-01-01,Scopus,empty,empty
undefined,"G. Almeida","A. Faustino | R. C. Pires | D. Soldado | L. Cachucho | M. M. Oliveira | E. Jerónimo | L. Marum","undefined | undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Deciphering the genetic basis of tocopherol biosynthesis in almond kernel","Acta Horticulturae","Fundação para a Ciência e a Tecnologia",CEECINST/00131/2018,10.17660/ActaHortic.2023.1362.53,05677572,2023-01-01,Scopus,empty,empty
undefined,"Liliana G. Fidalgo","Silvia A. Moreira | Paula Ormando | Carlos A. Pinto | Rui P. Queirós | Jorge A. Saraiva","undefined | undefined | undefined | undefined | undefined","Book Chapter",0,"High-pressure processing associated with other technologies to change enzyme activity","Effect of High-Pressure Technologies on Enzymes: Science and Applications",undefined,undefined,10.1016/B978-0-323-98386-0.00012-9,undefined,2023-01-01,Scopus,empty,empty
undefined,"Lúcia Nascimento","Adriana Martins | Príscila Ramiro | Carrie Smith | Luís Sousa | Rogério Ferreira","undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Health Gains from Rehabilitation Nursing Care in Patients Undergoing Upper Abdominal Surgery","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_29,2195271X,2023-01-01,Scopus,empty,empty
0000-0002-4055-8266,"Adriana Martins","Priscila Ramiro | Lúcia Nascimento | Patrícia Rosa | Cristina Baixinho | Luís Sousa | João Vieira | Rogério Ferreira","0000-0002-2433-9258 | 0000-0001-9323-2502 | undefined | 0000-0001-7417-1732 | 0000-0002-9708-5690 | 0000-0002-3905-4802 | 0000-0001-5180-2036","Conference Paper",0,"The Patient Undergoing Total Hip Prothesis – Effectiveness of Applying a Rehabilitation Program During the Preoperative Period","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_26,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Patrícia Isabel Panóias Fialho","João Vitor Vieira | Maria José Bule","undefined | undefined","Conference Paper",0,"Comfort in Rehabilitation Nursing Care: Multiple Case Study","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_36,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Catarina Marques","Margarida Goes | Henrique Oliveira | Helena Martins","0000-0001-6017-6874 | 0000-0001-8687-4291 | 0000-0001-9724-7365","Conference Paper",0,"Development of Self-care Competence of the Older Adults with Bowel Elimination Ostomy","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_17,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Ana Ramos","Anabela Sousa | Anabela Carvalho | Maria Piedade Pinto | Susana Mendonça | Henrique Oliveira","undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Functional Profile of Older People Hospitalized in Long-Term Care: A Study of Probability in Portugal","Lecture Notes in Bioengineering","Fundação para a Ciência e a Tecnologia",0499_4IE_PLUS_4_E,10.1007/978-3-031-29067-1_38,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Patrícia Messias","Magali Palma | Helena Teixeira | Pedro Dias | Sara Mourão | João Vieira | Rogério Ferreira","undefined | undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Impact of a Rehabilitation Nursing Program Implemented in the Pre and Postoperative Periods in People Undergoing Elective Abdominal Surgery","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_22,2195271X,2023-01-01,Scopus,empty,empty
undefined,"David Rui Matias Mestre","Carlos Miguel Soares | Isabel Nunes | Celso Silva","undefined | undefined | undefined","Conference Paper",0,"Intervention of the Rehabilitation Nurse in the Promotion of Self-care in People with Respiratory Alterations and Their Caregiver at Home","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_31,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Francisco João","Mariana Silva | Raquel Calhau | Tatiana Bellem | Patricia Nascimento | Luís Sousa | Rogério Ferreira | Óscar Ferreira | Sandy Severino | Cristina Lavareda Baixinho","undefined | undefined | undefined | undefined | 0000-0002-9708-5690 | 0000-0001-5180-2036 | 0000-0002-1703-347X | 0000-0002-5162-2980 | 0000-0001-7417-1732","Conference Paper",0,"Nursing Interventions in the Prevention of Pressure Ulcers Associated with Medical Devices in Intensive Care: A Scoping Review","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_9,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Carla Gomes","Maria de Fátima Ferreira | Isabel Nunes | Celso Silva","undefined | undefined | undefined","Conference Paper",0,"Rehabilitation Nursing in the Person with Self-care Deficit Due to Respiratory Alterations - Systematic Review of the Literature","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_23,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Bruno Santos","Celso Silva | Cármen Garrido | Regina Pires | Pilar Monteso-Curto | Carlos Sequeira","undefined | undefined | undefined | undefined | undefined","Conference Paper",0,"Efficacy of Cognitive Restructuring in People with Depressive Symptoms: A Scoping Review Protocol","Lecture Notes in Bioengineering",undefined,undefined,10.1007/978-3-031-29067-1_25,2195271X,2023-01-01,Scopus,empty,empty
undefined,"Marta Pascoal","Maria Teresa Godinho | Ali Moghanni","undefined | undefined","Conference Paper",0,"New Models for Finding K Short and Dissimilar Paths","Springer Proceedings in Mathematics and Statistics","Fundação para a Ciência e a Tecnologia",UID/MAT/00324/2020,10.1007/978-3-031-20788-4_10,21941009,2023-01-01,Scopus,empty,empty
undefined,"Ana Piedade",---,---,Article,1,"Tourists, lard and pork greaves. Interculturality and food practices in baixo alentejo","Human Review. International Humanities Review / Revista Internacional de Humanidades",undefined,undefined,10.37467/revhuman.v18.4870,undefined,2023-01-01,Scopus,empty,empty
0000-0002-3810-0440,"Miguel D. Ferro","Maria João Cabrita | José M. Herrera | Maria F. Duarte","0000-0002-6295-9650 | 0000-0001-7968-3438 | 0000-0002-2223-7784",Article,1,"A New Laboratory Scale Olive Oil Extraction Method with Comparative Characterization of Phenolic and Fatty Acid Composition",Foods,"Fundação para a Ciência e a Tecnologia",LA/P/0121/2020,10.3390/foods12020380,undefined,2023-01-01,Scopus,empty,empty
0000-0003-2758-5304,"Insaf Bankaji","Rim Kouki | Nesrine Dridi | Renata Ferreira | Saida Hidouri | Bernardo Duarte | Noomene Sleimi | Isabel Caçador","undefined | undefined | 0000-0002-8977-500X | undefined | 0000-0003-1914-7435 | 0000-0001-7187-0386 | undefined",Article,1,"Comparison of Digestion Methods Using Atomic Absorption Spectrometry for the Determination of Metal Levels in Plants",Separations,"Centro de Recursos Naturais e Ambiente",2022.01746,10.3390/separations10010040,undefined,2023-01-01,Scopus,empty,empty
0000-0002-4222-4251,"Jorge Manuel Rodrigues Tavares","Janice da Conceição Lopes | Paulo Belli Filho | Arlei Coldebella | Paulo Armando Victória de Oliveira","0000-0002-2670-516X | undefined | 0000-0003-1979-6021 | undefined",Article,1,"Water Disappearance and Manure Production at Growing–Finishing Commercial Pig Farms in Brazil—A Simplified Model Approach","Water (Switzerland)","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior",2013TR3968,10.3390/w15020278,undefined,2023-01-01,Scopus,empty,empty
undefined,"Nuno Fernandes","João Paulo Barros | Rogerio Campos-Rebelo","0000-0002-0097-9883 | 0000-0001-7177-7966",Article,1,"Graphic Model for Shop Floor Simulation and Control in the Context of Industry 5.0","Applied Sciences (Switzerland)","Canadian Thoracic Society",undefined,10.3390/app13020930,undefined,2023-01-01,Scopus,empty,empty
0000-0001-5767-3394,"Miguel Lourenço","Diogo Estima | Henrique Oliveira | Luís Oliveira | André Mora","0000-0001-5150-6421 | 0000-0001-8687-4291 | undefined | 0000-0003-1354-4739",Article,1,"Automatic Rural Road Centerline Detection and Extraction from Aerial Images for a Forest Fire Decision Support System","Remote Sensing","Canadian Thoracic Society",PCIF/SSI/0102/2017,10.3390/rs15010271,undefined,2023-01-01,Scopus,empty,empty
undefined,"Júnia Alves-Ferreira","Luís C. Duarte | Maria C. Fernandes | Helena Pereira | Florbela Carvalheiro","0000-0001-5820-3669 | 0000-0003-1977-8771 | 0000-0002-5393-4443 | 0000-0002-0270-4832",Review,1,"Cistus ladanifer as a Potential Feedstock for Biorefineries: A Review",Energies,"Fundação para a Ciência e a Tecnologia",ALT20-05–3559-FSE-000076,10.3390/en16010391,undefined,2023-01-01,Scopus,empty,empty
